temperature,humidity,light_intensity,fan_cooling_pwm,fan_circulation_pwm,water_pump_pwm,grow_light_pwm
15.0,56.17416056060039,100.0,50,100,50,50
15.0,55.66580071984525,100.0,50,100,50,50
15.0,56.081015764688026,100.0,50,100,50,50
15.0,55.4726232949112,100.0,50,100,50,50
15.0,55.987937123371,100.0,50,100,50,50
15.0,56.69033611288878,100.0,50,100,50,50
15.0,56.67842292006161,100.0,50,100,50,50
15.0,56.77024942626019,100.0,50,100,50,50
15.0,56.3129546687602,100.0,50,100,50,50
15.0,56.08949722925488,100.0,50,100,50,50
15.0,56.48153555034732,100.0,50,100,50,50
15.0,57.266045406704805,100.0,50,100,50,50
15.0,57.19213923723594,100.0,50,100,50,50
15.0,57.91446578973054,100.0,50,100,50,50
15.0,57.72311295341779,100.0,50,100,50,50
15.0,58.23700914977479,100.0,50,100,50,50
15.0,58.283218034805714,100.0,50,100,50,50
15.0,58.06958956119714,100.0,50,100,50,50
15.0,58.379292496302156,100.0,50,100,50,50
15.0,58.137488572626644,100.0,50,100,50,50
15.0,58.13574348900912,100.0,50,100,50,50
15.0,57.052487339418654,100.0,50,100,50,50
15.0,56.14852877403839,100.0,50,100,50,50
15.0,56.62474305735728,100.0,50,100,50,50
15.0,56.392729510657574,100.0,50,100,50,50
15.0,55.603342557544465,100.0,50,100,50,50
15.0,55.55732409115001,100.0,50,100,50,50
15.0,55.8302373934884,100.0,50,100,50,50
15.0,56.04187930016189,100.0,50,100,50,50
15.0,55.411298182384556,100.0,50,100,50,50
15.0,55.39709665144693,100.0,50,100,50,50
15.0,55.97208229383637,100.0,50,100,50,50
15.0,55.524254817039576,100.0,50,100,50,50
15.0,55.03217012382968,100.0,50,100,50,50
15.0,55.064572781559924,100.0,50,100,50,50
15.0,54.431451717311134,100.0,50,100,50,50
15.0,55.39037301617035,100.0,50,100,50,50
15.0,56.03281922332043,100.0,50,100,50,50
15.0,55.00489725943684,100.0,50,100,50,50
15.0,56.07040117420225,100.0,50,100,50,50
15.0,55.394383632426965,100.0,50,100,50,50
15.0,56.52377199505374,100.0,50,100,50,50
15.0,56.20563817224836,100.0,50,100,50,50
15.0,56.25236347306643,100.0,50,100,50,50
15.0,56.69448517399627,100.0,50,100,50,50
15.0,56.748866360894716,100.0,50,100,50,50
15.0,57.25877284985628,100.0,50,100,50,50
15.0,57.48434700857368,100.0,50,100,50,50
15.0,56.56589140116524,100.0,50,100,50,50
15.0,56.849360183561544,100.0,50,100,50,50
15.0,57.59248334873508,100.0,50,100,50,50
15.0,57.814202898288386,100.0,50,100,50,50
15.0,57.733969222250295,100.0,50,100,50,50
15.0,57.807669028279996,100.0,50,100,50,50
15.0,57.4759125221567,100.0,50,100,50,50
15.0,56.433710170371484,100.0,50,100,50,50
15.0,55.866462983082286,100.0,50,100,50,50
15.0,55.914987615582774,100.0,50,100,50,50
15.0,57.023010876426724,100.0,50,100,50,50
15.0,56.917076361105664,100.0,50,100,50,50
15.0,56.72962840741223,100.0,50,100,50,50
15.0,57.16461128931269,100.0,50,100,50,50
15.0,57.58352946814113,100.0,50,100,50,50
15.0,58.23329341325558,100.0,50,100,50,50
15.0,58.819013587914505,100.0,50,100,50,50
15.0,59.23703133571432,100.0,50,100,50,50
15.0,58.703680869872656,100.0,50,100,50,50
15.0,59.00623883948554,100.0,50,100,50,50
15.0,58.74951103907421,100.0,50,100,50,50
15.0,59.2985464906681,100.0,50,100,50,50
15.0,59.276620187398954,100.0,50,100,50,50
15.0,58.60723837738252,100.0,50,100,50,50
15.0,58.585773095861995,100.0,50,100,50,50
15.0,58.684137873795876,100.0,50,100,50,50
15.0,58.17565246195704,100.0,50,100,50,50
15.0,58.03952388694005,100.0,50,100,50,50
20.987646233912344,79.79202087337391,68.95139067766567,0,100,100,100
20.85887641009608,83.09624800667423,78.85959952891848,0,100,100,100
20.93973282311707,86.95209123206992,87.51218957521452,0,100,100,100
20.705127904087902,90.0,99.69517763017443,0,100,100,100
20.561223921799066,90.0,100.0,0,100,100,100
20.60473653527235,90.0,100.0,0,100,100,100
20.42819562068089,90.0,100.0,0,100,100,100
20.88880684356593,90.0,100.0,0,100,100,100
20.831172242340994,90.0,100.0,0,100,100,100
20.547763793598005,90.0,100.0,0,100,100,100
20.23768401099631,90.0,100.0,0,100,100,100
20.118066148597755,90.0,100.0,0,100,100,100
20.02334320839958,90.0,100.0,0,100,100,100
19.930896660018554,90.0,100.0,50,100,0,100
17.640310841376433,86.68820866291871,100.0,50,100,0,100
15.0,82.71354083105595,100.0,50,100,0,100
15.0,78.9506602866482,100.0,50,100,0,100
15.0,75.2146923498043,100.0,0,50,50,0
15.0,77.38376446718902,100.0,0,50,50,0
15.0,79.57506715552242,100.0,50,100,0,100
15.0,75.45358216992503,100.0,0,50,50,0
15.0,77.74263794768144,99.1584276545624,0,50,50,0
15.196819348864231,79.71499714896314,100.0,50,100,0,100
15.0,76.15660629962272,100.0,0,50,50,0
15.0,78.71035523252586,99.73336370758835,50,100,0,100
15.0,73.93930407702928,100.0,0,50,50,0
15.239795653435078,74.69996251221423,99.0837735604938,0,50,50,0
15.123384073280437,76.70133364203652,98.27804966523144,0,50,50,0
15.203905233327996,79.13942110964456,98.46403749123145,50,100,0,100
15.0,75.21534955073076,100.0,0,50,50,0
15.0,77.0219703624436,100.0,0,50,50,0
15.165593712503538,78.49363257724514,100.0,50,100,0,100
15.0,74.41622114166188,100.0,0,50,50,0
15.0,75.9077132862813,99.58231129348674,0,50,50,0
15.0,78.28827633692018,99.30021526234901,50,100,0,100
15.0,73.9739801044329,100.0,0,50,50,0
15.0,76.03033003223938,98.97399337163537,0,50,50,0
15.040780847010883,78.12037086959941,99.31623992135765,50,100,0,100
15.0,72.62471778036154,100.0,0,50,50,0
15.362359841017922,75.41157223649043,100.0,0,50,50,0
15.477978538380334,77.95322420702243,99.50999804309106,0,50,50,0
15.660279275038167,80.13544131843662,99.47202010612662,50,100,0,100
15.0,75.56935541592019,100.0,0,50,50,0
15.12657469684064,77.1808407653726,100.0,0,50,50,0
15.257424797385926,78.96417534988373,99.54819942042583,50,100,0,100
15.0,74.3994646339848,100.0,0,50,50,0
15.22917297936592,75.97805660715791,99.38502733832978,0,50,50,0
15.128029262669173,78.35753348235728,98.79579178370918,50,100,0,100
15.0,73.89531850726297,100.0,0,50,50,0
15.0,75.41231608215656,100.0,0,50,50,0
15.0,76.94246094351178,100.0,0,50,50,0
15.0,78.08454428515111,98.70636067853619,50,100,0,100
15.0,73.85003493445286,100.0,0,50,50,0
15.042969192143985,75.46228456462795,97.60442949236305,0,50,50,0
15.0,76.94901373928806,96.77215878785832,0,50,50,0
15.189084023498877,79.28188213433299,97.73599481013204,50,100,0,100
15.0,76.19114403524406,100.0,0,50,50,0
15.092769812522182,78.3383721666032,98.78097011384473,50,100,0,100
15.0,74.4884563691298,100.0,0,50,50,0
15.22134576859257,76.03042713560244,99.45242545379934,0,50,50,0
15.265911488476194,77.3156331631226,100.0,0,50,50,0
15.059380117900005,79.46584407705456,99.79725436690177,50,100,0,100
15.0,75.46920938532888,100.0,0,50,50,0
15.116215099453203,77.6521778164662,100.0,0,50,50,0
15.174974251612541,79.71649628718049,100.0,50,100,0,100
15.0,76.73213189037868,100.0,0,50,50,0
15.0,79.2768788007208,100.0,50,100,0,100
15.0,74.38377456378409,100.0,0,50,50,0
15.078864954423853,76.07079619105531,100.0,0,50,50,0
15.06354198805479,78.56211012378891,98.78105114608545,50,100,0,100
15.0,74.85683294115441,100.0,0,50,50,0
15.059249099333359,77.01492733138305,99.07413489978464,0,50,50,0
15.0,79.85634023292481,100.0,50,100,0,100
15.0,76.17631435582494,100.0,0,50,50,0
15.0,78.39511668066285,100.0,50,100,0,100
15.0,75.152852205108,100.0,0,50,50,0
15.268670538181668,77.44453179247081,100.0,0,50,50,0
15.590508100049822,79.85149315986123,100.0,50,100,0,100
15.0,76.75670152946834,100.0,0,50,50,0
15.133132933068662,78.54961705060522,99.85921391455292,50,100,0,100
15.0,74.05878762646032,100.0,0,50,50,0
15.068963601876275,75.8500612888782,99.95464551533459,0,50,50,0
15.0,78.33837451509424,99.73315949973657,50,100,0,100
15.0,73.48611471124852,100.0,0,50,50,0
15.105732256033667,75.71566223536318,99.62493059699808,0,50,50,0
15.0,77.6127035640353,100.0,0,50,50,0
15.352051383524355,79.46369171505391,100.0,50,100,0,100
15.0,75.38281094296096,100.0,0,50,50,0
15.022918865263962,76.82379489667984,100.0,0,50,50,0
15.125205080921972,78.24725614803039,100.0,50,100,0,100
15.0,73.9700085076873,100.0,0,50,50,0
15.092645477084567,75.64622773914854,99.27990610111475,0,50,50,0
15.0,78.145123721313,100.0,50,100,0,100
15.0,74.40353495508035,100.0,0,50,50,0
15.611670779228888,76.04204706207159,100.0,0,50,50,0
15.406577901429118,77.93788300135394,100.0,0,50,50,0
15.052749101280831,79.70500942238854,99.82431980751616,50,100,0,100
15.0,75.2300058330122,100.0,0,50,50,0
15.0,77.5931641753828,100.0,0,50,50,0
15.043922251049711,79.61725112757924,99.58318950863939,50,100,0,100
28.719714564184216,74.8097709631098,42.640059164470195,50,100,0,0
26.299324803646588,70.33655372121565,41.79667064523272,50,100,0,0
23.728556501772864,65.76914091447682,43.47134367746498,0,0,0,100
24.022146700985157,66.59953036128765,54.30074053625308,100,0,0,0
19.126996764597706,65.93708368872313,54.87063278939627,0,50,50,50
18.909026904978628,68.43085790505295,59.70319109836233,50,50,50,100
16.561585276060757,70.01291469882297,70.46439173814122,0,50,0,50
16.38791706645871,66.76133171273588,75.94035145889035,0,50,0,50
16.269756764860077,65.12398854998762,81.22829153435849,50,100,50,50
15.0,65.39873843850971,86.54418139105208,50,100,50,50
15.0,64.55136163368991,91.90496255668471,50,100,50,50
15.0,65.26876809935602,96.44726502001382,50,100,50,50
15.0,65.195040359237,100.0,50,100,50,50
15.0,65.55395916546334,100.0,50,100,50,50
15.0,65.70454743268117,100.0,50,100,50,50
15.0,66.04801534140822,100.0,0,50,50,0
15.34225579366559,67.35957172009094,100.0,0,50,50,0
15.370396537407343,70.29959934975709,100.0,0,50,50,0
15.26336807030288,71.88680288073445,100.0,0,50,50,0
15.080816124304398,74.91882786520642,99.39777139432744,0,50,50,0
15.155991682108787,76.38391873503721,99.59107233991547,0,50,50,0
15.366142891319772,78.37995674452384,100.0,50,100,0,100
15.0,73.93093477967169,100.0,0,50,50,0
15.0,76.5342136712524,100.0,0,50,50,0
15.0,79.01944337445659,98.86566915865065,50,100,0,100
15.0,74.00198489368431,100.0,0,50,50,0
15.0,75.66683096757838,100.0,0,50,50,0
15.410407660475162,77.75728727729567,98.26510828149227,0,50,50,0
15.596254033416253,80.03119027137677,98.23442643827352,50,100,0,100
15.0,75.53045186912193,100.0,0,50,50,0
15.0,77.29214860401507,98.35547085682992,0,50,50,0
15.134541566197083,78.81660312959627,99.27117403772394,50,100,0,100
15.0,73.89312867175344,100.0,0,50,50,0
15.0,76.05917846602638,99.38685661635695,0,50,50,0
15.327725945810759,77.7839172704999,99.55524034066771,0,50,50,0
15.3514461286078,79.82652856558087,99.21026943277863,50,100,0,100
15.0,75.70339844036027,100.0,0,50,50,0
15.0,78.17951399322727,99.6662689606398,50,100,0,100
15.0,74.38628765164731,100.0,0,50,50,0
15.0,76.50938178082353,98.3066499891709,0,50,50,0
15.229411064769126,77.7835982203656,97.66096795505779,0,50,50,0
15.397522527519488,79.84684377759102,100.0,50,100,0,100
15.0,76.54308018048248,100.0,0,50,50,0
15.0,77.33246521943475,100.0,0,50,50,0
15.025413421481513,79.24962708593497,99.6641601520369,50,100,0,100
15.0,75.51311418819515,100.0,0,50,50,0
15.0,77.33754272550821,100.0,0,50,50,0
15.100965260416563,79.03944810104969,100.0,50,100,0,100
15.0,74.54232018019782,100.0,0,50,50,0
15.094745940165412,76.42053087469671,100.0,0,50,50,0
15.020604345612611,77.9200623309988,100.0,0,50,50,0
15.393120766085568,80.08331939711725,100.0,50,100,0,100
15.0,75.36389846745949,100.0,0,50,50,0
15.174673016380147,77.9890698904312,100.0,0,50,50,0
15.492982528332345,80.18054339363076,100.0,50,100,0,100
15.0,76.30484435079183,100.0,0,50,50,0
15.0,78.16265193798462,100.0,50,100,0,100
15.0,73.57321773634293,100.0,0,50,50,0
15.23783924654557,75.52252997717335,99.40243585633247,0,50,50,0
15.0,78.16766462182639,98.72461465513675,50,100,0,100
15.0,74.19528818132422,100.0,0,50,50,0
15.0,76.07551198819081,100.0,0,50,50,0
15.34989100899528,77.52944025077748,98.88979150952244,0,50,50,0
15.001670659419922,79.24426733931787,99.77367254242063,50,100,0,100
15.0,75.17436652792918,100.0,0,50,50,0
15.0,76.99376130630355,100.0,0,50,50,0
15.0,78.66470423980996,100.0,50,100,0,100
15.0,74.56434822264741,100.0,0,50,50,0
15.0,77.26249329486978,99.22526919908834,0,50,50,0
15.319135841741348,79.24939676405248,98.31224708260721,50,100,0,100
15.0,75.69486687927791,100.0,0,50,50,0
15.0,77.65874458413747,99.72829814104499,0,50,50,0
15.0,80.17202709508415,100.0,50,100,0,100
15.0,75.94105565906659,100.0,0,50,50,0
15.0,77.82362076205484,100.0,0,50,50,0
15.0,80.26685545443952,100.0,50,100,0,100
15.0,76.1054965725636,100.0,0,50,50,0
15.386155551489503,78.03615131566433,99.02852819705852,50,100,0,100
15.0,73.65878100100504,100.0,0,50,50,0
15.200394397140958,76.22971451596024,99.69973621109447,0,50,50,0
15.018675543525637,79.35037068260121,100.0,50,100,0,100
15.0,75.25131440609239,100.0,0,50,50,0
15.157391443118978,77.75219736844018,100.0,0,50,50,0
15.413782326543098,80.59640527468167,97.77677139216604,50,100,0,100
15.0,76.88483658655798,100.0,0,50,50,0
15.168209722371035,78.56723633659169,100.0,50,100,0,100
15.0,74.2548071620951,100.0,0,50,50,0
15.0,75.4167828701453,99.84283151196702,0,50,50,0
15.041738795638494,77.32492970966439,100.0,0,50,50,0
15.028286237699668,79.39386288374016,100.0,50,100,0,100
15.0,75.13558549028708,100.0,0,50,50,0
15.06560001265754,76.75564587153436,98.96342590079837,0,50,50,0
15.0,78.85827236646084,99.04878112546251,50,100,0,100
15.0,74.89594125310519,100.0,0,50,50,0
15.172025956566154,76.09443918351114,98.53437236795534,0,50,50,0
15.0,79.36299443535981,99.3150010631056,50,100,0,100
15.0,75.97161377443017,100.0,0,50,50,0
15.055002360962687,78.77101552259786,100.0,50,100,0,100
15.0,75.80124443773899,100.0,0,50,50,0
15.0,77.77679243684915,100.0,0,50,50,0
20.185053494521227,53.00887228473774,86.49746325677484,100,0,100,50
15.473525772204683,60.73923604476684,92.10137656850502,50,100,50,50
15.0,60.75512591005433,97.63229754902713,50,100,50,50
15.0,60.755347576002805,100.0,50,100,50,50
15.0,60.96294870961072,100.0,50,100,50,50
15.0,61.425468856823834,100.0,50,100,50,50
15.0,61.55576423842571,100.0,50,100,50,50
15.0,62.39307278804341,100.0,50,100,50,50
15.0,61.783798706500825,100.0,50,100,50,50
15.0,62.184844408802554,100.0,50,100,50,50
15.0,62.107769137334245,100.0,50,100,50,50
15.0,61.98925583586247,100.0,50,100,50,50
15.0,61.19915497453492,100.0,50,100,50,50
15.0,60.85179140618942,100.0,50,100,50,50
15.0,60.99936479442449,100.0,50,100,50,50
15.0,61.06613066521257,100.0,50,100,50,50
15.0,61.52876739143005,100.0,50,100,50,50
15.0,61.38139552130539,100.0,50,100,50,50
15.0,60.3481230448556,100.0,50,100,50,50
15.0,60.132638028234155,100.0,50,100,50,50
15.0,59.76564617434612,100.0,50,100,50,50
15.0,59.14490299953457,100.0,50,100,50,50
15.0,59.42975288125204,100.0,50,100,50,50
15.0,59.05876204683039,100.0,50,100,50,50
15.0,59.37168003268041,100.0,50,100,50,50
15.0,58.073341670378866,100.0,50,100,50,50
15.0,57.273811996356606,100.0,50,100,50,50
15.0,57.90324585785858,100.0,50,100,50,50
15.0,58.58295939442162,100.0,50,100,50,50
15.0,58.31961462134997,100.0,50,100,50,50
15.0,58.07845795294158,100.0,50,100,50,50
15.0,56.92111632042758,100.0,50,100,50,50
15.0,57.18676347557161,100.0,50,100,50,50
15.0,56.57912916966251,100.0,50,100,50,50
15.0,56.216746787889804,100.0,50,100,50,50
15.0,56.54218614335433,100.0,50,100,50,50
15.0,55.40929785783409,100.0,50,100,50,50
15.0,54.99683853298484,100.0,50,100,50,50
15.0,54.641987788257836,100.0,50,100,50,50
15.0,54.32471929318794,100.0,50,100,50,50
15.0,54.903822637666245,100.0,50,100,50,50
15.0,54.58449977620807,100.0,50,100,50,50
15.0,54.79698798709376,100.0,50,100,50,50
15.0,53.72050451218328,100.0,100,100,0,100
15.0,50.0852023182986,100.0,100,100,0,100
15.0,45.63142033688096,100.0,100,100,0,100
15.0,41.92867948795546,100.0,100,50,0,0
15.0,40.34329317088,100.0,100,50,0,0
15.0,38.17040524987952,99.67122101195316,100,50,0,0
15.0,36.607665867794125,98.73086256592396,100,50,0,0
15.0,33.951901824686324,98.06364035681403,100,50,0,0
15.0,30.871253165286035,100.0,100,50,0,0
15.0,30.0,99.15007924749463,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,97.6177428035763,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,99.7995593094078,100,50,0,0
15.0,30.0,99.99864291430875,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,99.50723569021432,100,50,0,0
15.0,30.0,99.0908243512578,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,99.33679942802839,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,99.37625303889907,100,50,0,0
15.0,30.0,98.53525712110262,100,50,0,0
15.0,30.0,98.02546882949797,100,50,0,0
15.0,30.0,96.92811429472198,100,50,0,0
15.0,30.0,98.55476818878688,100,50,0,0
15.0,30.0,97.6675081187867,100,50,0,0
15.0,30.0,97.34537582270508,100,50,0,0
15.0,30.0,97.56230077921063,100,50,0,0
15.0,30.0,98.55362001266904,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,98.14862152907234,100,50,0,0
15.0,30.0,98.48765659360767,100,50,0,0
15.0,30.0,98.49963139685526,100,50,0,0
15.0,30.0,98.67782296936741,100,50,0,0
15.0,30.0,99.67879902786048,100,50,0,0
15.0,30.0,99.78165891193173,100,50,0,0
15.0,30.0,98.82223542972675,100,50,0,0
15.0,30.0,99.22601959782482,100,50,0,0
15.0,30.0,99.72802451218965,100,50,0,0
15.0,30.0,99.30985902592272,100,50,0,0
15.0,30.0,99.18524834585341,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,100.0,100,50,0,0
15.0,30.0,98.84708969738408,100,50,0,0
15.0,30.0,99.25092574261075,100,50,0,0
15.0,30.0,99.40192232395904,100,50,0,0
15.0,30.0,99.05811921707038,100,50,0,0
15.0,30.0,98.64062249074443,100,50,0,0
15.0,30.0,97.88649008132388,100,50,0,0
21.62741428697988,63.92805411982789,36.55639199965521,100,0,100,0
17.172026406850556,71.68934540437499,36.431430017130786,0,50,0,0
17.225603468716447,69.75298678377409,35.73874303083164,0,50,0,0
17.67433269762545,67.20209560970802,34.805398277856675,0,50,0,0
17.52246688630805,65.70180065806628,34.95969271688204,0,50,0,0
17.10039225310563,63.19781131193737,35.674235436494335,0,50,0,0
17.119841205788287,60.688227577073846,36.43026716659727,0,50,0,0
17.09489615260612,58.41520427635751,35.74934924263499,0,50,0,0
17.3201245141935,55.21569886046782,36.36717237355014,0,50,0,0
17.16116244265196,53.54021611181883,36.237681321307505,0,0,0,0
17.01853272469411,53.456711013347714,36.815060747036654,0,0,0,0
17.06137635930517,52.74317463867786,34.74731083721927,0,0,0,0
16.87056605670268,52.8840492525366,34.06250254519772,0,0,0,0
16.925720503459395,52.793511875889536,34.65067995616015,0,0,0,0
17.06763686464175,53.220279799618076,35.187584832455,0,0,0,0
17.249977215496834,53.068916564141226,35.68710410555279,0,0,0,0
17.151791574216045,52.97676707298143,37.389763496711836,0,0,0,0
16.99182887393431,52.70325003659433,36.20286502553057,0,0,0,0
16.85258532534213,53.09405345196939,36.48284871978331,0,0,0,0
16.74632795434547,53.087457516208616,36.66854073710308,0,0,0,0
16.835042179638855,53.409291913979686,35.4067789481434,0,0,0,0
17.09172877404728,52.720118687500964,34.24372410941325,0,0,0,0
17.16348991795168,52.421924075943444,34.566972646848235,0,0,0,0
17.403414046370347,51.708535058907195,36.443297099258025,0,0,0,0
17.54873070423716,52.100585008609826,36.47782796831166,0,0,0,0
17.521005765182306,52.002993976789924,36.815016395640974,0,0,0,0
17.758053975105998,52.37323410781753,35.338738232356974,0,0,0,0
17.960268554236,52.84488061647228,35.417451549197935,0,0,0,0
17.546391570637315,53.07229737115904,35.521165595679605,0,0,0,0
17.35882149711818,52.59549104928373,36.31362758604641,0,0,0,0
17.273778690416272,52.073664715437786,35.60402219564251,0,0,0,0
17.18035587700278,51.89481591314441,36.782014197594975,0,0,0,0
17.287795697246573,52.585086102636204,36.702002077293805,0,0,0,0
17.06879728428102,53.2390523241297,35.94791777122204,0,0,0,0
16.837200414542444,53.05607578711607,36.00526441292492,0,0,0,0
