temperature,humidity,light_intensity,fan_cooling_pwm,fan_circulation_pwm,water_pump_pwm,grow_light_pwm
24.999999966167508,65.0000841563099,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999969550757,65.00008379975405,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999997259568,65.00008348776768,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999975336113,65.00008321477962,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999977802503,65.00008297591506,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999980022253,65.00008276690858,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999998202003,65.0000825840279,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999983818025,65.0000824240073,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999985436222,65.00008228398929,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.9999999868926,65.00008216147351,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999998820334,65.00008205427221,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999989383003,65.00008196047108,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999990444703,65.0000818783951,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999991400234,65.0000818065786,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999226021,65.00008174373917,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999303419,65.00008168875468,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999373077,65.00008164064323,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999994357694,65.00008159854572,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999994921925,65.0000815617104,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999995429732,65.0000815294795,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999588676,65.00008150127746,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999996298083,65.00008147660067,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999996668276,65.00008145500848,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999700145,65.00008143611532,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999997301305,65.00008141958381,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999997571173,65.00008140511872,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999997814054,65.00008139246178,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999803265,65.00008138138695,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999998229384,65.00008137169647,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999998406444,65.0000813632173,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.9999999985658,65.00008135579803,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999870922,65.00008134930617,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999998838298,65.0000813436258,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999895447,65.00008133865546,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999905902,65.00008133430643,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999915312,65.00008133050102,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999237808,65.00008132717129,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999314028,65.00008132425776,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999382624,65.00008132170844,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999444363,65.00008131947777,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999499927,65.00008131752594,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999549935,65.0000813158181,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999959494,65.00008131432372,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999635445,65.00008131301615,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.9999999996719,65.00008131187202,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999970471,65.00008131087091,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999973424,65.00008130999494,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999760814,65.00008130922846,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999978473,65.0000813085578,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999806256,65.00008130797096,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999982563,65.00008130745748,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999843066,65.00008130700819,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999985876,65.00008130661506,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999872884,65.00008130627107,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999885596,65.00008130597008,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999897035,65.00008130570671,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999990733,65.00008130547627,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999916596,65.00008130527463,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999992494,65.00008130509819,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999932445,65.0000813049438,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.9999999999392,65.00008130480872,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999945278,65.00008130469053,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999995075,65.0000813045871,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999955673,65.0000813044966,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999960107,65.00008130441742,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999964096,65.00008130434814,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999967688,65.00008130428752,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999970917,65.00008130423447,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999973827,65.00008130418806,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999976446,65.00008130414744,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.9999999999788,65.0000813041119,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999980922,65.00008130408081,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999998283,65.0000813040536,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999984546,65.00008130402979,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999998609,65.00008130400896,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999998748,65.00008130399073,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999998873,65.00008130397478,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999989857,65.00008130396083,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999087,65.00008130394862,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999991783,65.00008130393793,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999992603,65.00008130392858,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999993342,65.0000813039204,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999994007,65.00008130391323,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999994607,65.00008130390697,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999995147,65.0000813039015,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999995634,65.0000813038967,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999607,65.00008130389251,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999996465,65.00008130388885,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999996817,65.00008130388564,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999997137,65.00008130388282,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999997424,65.00008130388036,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999768,65.00008130387822,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999791,65.00008130387633,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999812,65.00008130387468,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999831,65.00008130387324,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999848,65.00008130387198,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999998632,65.00008130387087,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999998767,65.0000813038699,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999889,65.00008130386907,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999,65.00008130386833,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.9999999999991,65.00008130386767,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999919,65.0000813038671,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999927,65.00008130386661,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999343,65.00008130386618,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999407,65.0000813038658,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999467,65.00008130386547,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999952,65.00008130386519,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999567,65.00008130386493,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999961,65.0000813038647,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999965,65.0000813038645,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999684,65.00008130386433,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999716,65.00008130386419,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999744,65.00008130386406,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999977,65.00008130386395,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999979,65.00008130386385,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999981,65.00008130386377,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999983,65.0000813038637,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999847,65.00008130386362,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999986,65.00008130386357,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999876,65.00008130386351,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999886,65.00008130386347,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999897,65.00008130386342,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999908,65.0000813038634,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999992,65.00008130386337,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999925,65.00008130386334,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999932,65.00008130386331,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999994,65.0000813038633,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999947,65.00008130386328,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999995,65.00008130386327,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999954,65.00008130386325,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999957,65.00008130386324,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999996,65.00008130386323,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999964,65.00008130386321,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999968,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999997,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999975,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.99999999999998,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
24.999999999999982,65.0000813038632,70.0,1.6093625997831706e-20,0.0005277136131995601,0.00031467172107113627,6.617444900424222e-24
